Scopus	bwgrbayesian whole genome regression	SCOPUS_ID:85079836927	10.1093/bioinformatics/btz794	None	Article	Full Text
Scopus	a mlem tv mrp algorithm for fast neutron computed tomography reconstruction of high statistical noise and sparse sampling	SCOPUS_ID:85078215091	10.1109/ACCESS.2019.2959340	None	Article	Full Text
Scopus	a parameter estimation method for stress strength model based on extending markov state space with variable transition rates	SCOPUS_ID:85102808391	10.1109/ACCESS.2020.3026935	None	Article	Full Text
Scopus	timely classification and verification of network traffic using gaussian mixture models	SCOPUS_ID:85085575803	10.1109/ACCESS.2020.2992556	None	Article	Full Text
Scopus	fast statistical iterative reconstruction for mega voltage computed tomography	SCOPUS_ID:85084327540	10.2152/jmi.67.30	None	Review	Full Text
Scopus	a marked point process filtering approach for tracking sympathetic arousal from skin conductance	SCOPUS_ID:85084122518	10.1109/ACCESS.2020.2984508	None	Article	Full Text
Scopus	ppanggolindepicting microbial diversity via a partitioned pangenome graph	SCOPUS_ID:85082738927	10.1371/journal.pcbi.1007732	None	Article	Full Text
Scopus	improved iterative reconstruction method for compton imaging using median filter	SCOPUS_ID:85081262851	10.1371/journal.pone.0229366	None	Article	Full Text
Scopus	wim based vehicle load models for urban highway bridge	SCOPUS_ID:85098914655	10.1590/1679-78255893	None	Article	Full Text
Scopus	effects of regional trade agreement to local and global trade purity relationships	SCOPUS_ID:85089311388	10.1155/2020/2987217	None	Article	Full Text
Scopus	accurate segmentation of cerebrovasculature from tof mra images using appearance descriptors	SCOPUS_ID:85086048000	10.1109/ACCESS.2020.2982869	None	Article	Full Text
Scopus	machine learning detectors for mu mimo systems with one bit adcs	SCOPUS_ID:85085215242	10.1109/ACCESS.2020.2987212	None	Article	Full Text
Scopus	a framework for schizophrenia eeg signal classification with nature inspired optimization algorithms	SCOPUS_ID:85081895205	10.1109/ACCESS.2020.2975848	None	Article	Full Text
Scopus	discovering underlying plans based on shallow models	SCOPUS_ID:85079488052	10.1145/3368270	None	Article	Full Text
Scopus	remaining useful life prediction under imperfect prior degradation information	SCOPUS_ID:85102789393	10.1109/ACCESS.2020.3030632	None	Article	Full Text
Scopus	fighting deepfake by exposing the convolutional traces on images	SCOPUS_ID:85101430272	10.1109/ACCESS.2020.3023037	None	Article	Full Text
Scopus	reconstruction of x ray fluorescence computed tomography from sparse view projections via lnorm regularized em algorithm	SCOPUS_ID:85097144645	10.1109/ACCESS.2020.3039927	None	Article	Full Text
Scopus	lisalanguage independent method for aspect based sentiment analysis	SCOPUS_ID:85079777323	10.1109/ACCESS.2020.2973587	None	Article	Full Text
Scopus	computationally efficient system matrix calculation techniques in computed tomography iterative reconstruction	SCOPUS_ID:85079546012	10.4103/jmss.JMSS_29_19	None	Article	Full Text
Scopus	exploring and comparing unsupervised clustering algorithms	SCOPUS_ID:85095770017	10.5334/jors.269	None	Article	Full Text
Scopus	poisson image denoising based on fractional order total variation	SCOPUS_ID:85077206406	10.3934/ipi.2019064	None	Article	Full Text
Scopus	a nomogram based on preoperative clinical bio indicators to predict year survivals for patients with gastric cancer after radical gastrectomy	SCOPUS_ID:85085756480	10.2147/CMAR.S242772	None	Article	Full Text
Scopus	optimization of accelerated destructive degradation testing of cementitious materials for their performances qualification under aggressive environmentsthe case of carbonation	SCOPUS_ID:85083878796	10.1155/2020/5295627	None	Article	Full Text
Scopus	identification of differentially expressed drought responsive genes in guar [cyamopsis tetragonoloba (l.taub]	SCOPUS_ID:85097733362	10.1155/2020/4147615	None	Article	Full Text
Scopus	towards guidelines to harmonize textural features in petharalick textural features vary with image noisebut exposure invariant domains enable comparable pet radiomics	SCOPUS_ID:85082023840	10.1371/journal.pone.0229560	None	Article	Full Text
Scopus	performance analysis of a sage based semi blind channel estimator for pilot contaminated mu massive mimo systems	SCOPUS_ID:85082012301	10.1109/ACCESS.2020.2976553	None	Article	Full Text
Scopus	a new approach for missing data imputation in big data interface	SCOPUS_ID:85098969665	10.5755/j01.itc.49.4.27386	None	Article	Full Text
Scopus	mismatch removal based on gaussian mixture model for aircraft surface texture mapping	SCOPUS_ID:85085146806	10.5755/j01.itc.49.1.22855	None	Article	Full Text
Scopus	sparse bayesian perspective for radar coincidence imaging with model errors	SCOPUS_ID:85084732974	10.1155/2020/9202654	None	Article	Full Text
Scopus	model based clustering of time evolving networks through temporal exponential family random graph models	SCOPUS_ID:85072289263	10.1016/j.jmva.2019.104540	None	Article	Full Text
Scopus	using medical claims database to develop a population disease progression model for leuprorelin treated subjects with hormonesensitive prostate cancer	SCOPUS_ID:85082178856	10.1371/journal.pone.0230571	None	Article	Full Text
Scopus	automatic detection of small bowel tumors in wireless capsule endoscopy images using ensemble learning	SCOPUS_ID:85074859231	10.1002/mp.13709	None	Article	Full Text
Scopus	high interand intraspecific niche overlap among three sympatrically breedingclosely related seabird speciesgeneralist foraging as an adaptation to a highly variable environment?	SCOPUS_ID:85072079062	10.1111/1365-2656.13078	None	Article	Full Text
Scopus	an efficient deep learning approach for brain tumor segmentation using cnn	SCOPUS_ID:85098009998	10.1088/1757-899X/981/2/022012	None	Conference Paper	Full Text
Scopus	modelling and prediction of random delays in ncss using double chain hmms	SCOPUS_ID:85095993229	10.1155/2020/6848420	None	Article	Full Text
Scopus	reconstruction algorithm for 3d compton scattering imaging with incomplete data	SCOPUS_ID:85090470623	10.1080/17415977.2020.1815723	None	Article	Full Text
Scopus	preoperative maximization to reduce complications in spinal surgery	SCOPUS_ID:85077699910	10.1177/2192568219882349	None	Article	Full Text
Scopus	an approach to model clustered survival data with dependent censoring	SCOPUS_ID:85075467754	10.1002/bimj.201800391	None	Article	Full Text
Scopus	joint model for recurrent event data with a cured fraction and a terminal event	SCOPUS_ID:85073974065	10.1002/bimj.201800321	None	Article	Full Text
Scopus	quantitative x ray fluorescence imaging of gold nanoparticles using joint land total variation regularized reconstruction	SCOPUS_ID:85077342669	10.21037/qims.2019.10.15	None	Article	Full Text
Scopus	causality learning from time series data for the industrial finance analysis via the multi dimensional point process	SCOPUS_ID:85097983052	10.32604/iasc.2020.010121	None	Article	Full Text
Scopus	classification of alzheimer's disease and mild cognitive impairment based on cortical and subcortical features from mri tbrain images utilizing four different types of datasets	SCOPUS_ID:85091264573	10.1155/2020/3743171	None	Article	Full Text
Scopus	a calculation model of charge and discharge capacity of electric vehicle cluster based on trip chain	SCOPUS_ID:85090129003	10.1109/ACCESS.2020.3014160	None	Article	Full Text
Scopus	assessment of different quantification metrics of [<sup>18</sup>fnaf pet/ct images of patients with abdominal aortic aneurysm	SCOPUS_ID:85086717333	10.1007/s12350-020-02220-2	None	Article	Full Text
Scopus	squareman r package for off the shelf acceleration of emmm and other em like monotone algorithms	SCOPUS_ID:85079840287	10.18637/jss.v092.i07	None	Article	Full Text
Scopus	space borne compressed sensing based receiver for accurate localization of ground based radars	SCOPUS_ID:85079548466	10.2528/pierc19110603	None	Article	Full Text
Scopus	area under the curve based dosing of vancomycin in critically ill patients using hour urine creatinine clearance measurement	SCOPUS_ID:85098779324	10.1155/2020/8831138	None	Article	Full Text
Scopus	privacy preserving construction of generalized linear mixed model for biomedical computation	SCOPUS_ID:85087866823	10.1093/BIOINFORMATICS/BTAA478	None	Article	Full Text
Scopus	value of combining pet/ct and clinicopathological features in predicting egfr mutation in lung adenocarcinoma with bone metastasis	SCOPUS_ID:85089714107	10.7150/jca.46414	None	Article	Full Text
Scopus	hla haplotype frequencies and genetic profiles of the kuwaiti population	SCOPUS_ID:85078867783	10.1159/000499593	None	Article	Full Text
Scopus	decentralized distribution sampled classification models with application to brain imaging	SCOPUS_ID:85073241506	10.1016/j.jneumeth.2019.108418	None	Article	Full Text
Scopus	protocol driven multidetector spect/ctintegration of hybrid imaging into the routine workflow of whole body bone scintigraphy in oncology patients	SCOPUS_ID:85073013908	10.1016/j.crad.2019.09.128	None	Article	Full Text
Scopus	an improved similarity based approach to predicting and mapping soil organic carbon and soil total nitrogen in a coastal region of northeastern china	SCOPUS_ID:85090522492	10.7717/peerj.9126	None	Article	Full Text
Scopus	impact of <sup>68</sup>ga dotatoc pet/ct in comparison to <sup>111</sup>in octreotide spect/ct in management of neuro endocrine tumorsa case report	SCOPUS_ID:85079338463	10.1097/MD.0000000000019162	None	Article	Full Text
Scopus	bwgsa r package for genomic selection and its application to a wheat breeding programme	SCOPUS_ID:85082768167	10.1371/journal.pone.0222733	None	Review	Full Text
Scopus	bigdosesoftware for 3d personalized targeted radionuclide therapy dosimetry	SCOPUS_ID:85077313465	10.21037/qims.2019.10.09	None	Article	Full Text
Scopus	pet quantification of brain o glcnacase with [<sup>18</sup>f]lsn331661in healthy human volunteers	SCOPUS_ID:85081740812	10.1186/s13550-020-0616-4	None	Article	Full Text
Scopus	spectrum adapted the expectation maximization algorithm for high throughput peak shift analysis	SCOPUS_ID:85068086052	10.1080/14686996.2019.1620123	None	Article	Full Text
Scopus	ppemprivacy preserving em learning for mixture models	SCOPUS_ID:85062533835	10.1002/cpe.5208	None	Conference Paper	Full Text
Scopus	earthquake probability prediction in sumatra island using poisson hidden markov model (hmm)	SCOPUS_ID:85077736130	10.1063/1.5139176	None	Conference Paper	Full Text
Scopus	magnetic resonance based computed tomography metal artifact reduction using bayesian modelling	SCOPUS_ID:85077106032	10.1088/1361-6560/ab5b70	None	Article	Full Text
Scopus	genotype free demultiplexing of pooled single cell rna seq	SCOPUS_ID:85077007816	10.1186/s13059-019-1852-7	None	Article	Full Text
Scopus	on the run length of the structural change in time series data	SCOPUS_ID:85077683106	10.1063/1.5139819	None	Conference Paper	Full Text
Scopus	flowemmian automated model based clustering tool for microbial cytometric data	SCOPUS_ID:85076281587	10.1186/s12859-019-3152-3	None	Article	Full Text
Scopus	sage based algorithm for doa estimation and array calibration in the presence of sensor location errors	SCOPUS_ID:85078053856	10.21629/JSEE.2019.06.03	None	Article	Full Text
Scopus	analysis of stochastic distances and wishart mixture models applied on polsar images	SCOPUS_ID:85077898571	10.3390/rs11242994	None	Article	Full Text
Scopus	maximum marginal likelihood estimation with an expectation–maximization algorithm for multigroup/mixture multidimensional item response theory models	SCOPUS_ID:85073771119	10.1002/ets2.12272	None	Article	Full Text
Scopus	noise reduction using a bayesian penalized likelihood reconstruction algorithm on a time of flight pet ct scanner	SCOPUS_ID:85076224361	10.1186/s40658-019-0264-9	None	Article	Full Text
Scopus	extension of emission expectation maximization lookalike algorithms to bayesian algorithms	SCOPUS_ID:85100676480	10.1186/s42492-019-0027-4	None	Article	Full Text
Scopus	a new method of flutter boundary prediction for progressive variable speed based on em ks algorithm	SCOPUS_ID:85077502223	10.1051/jnwpu/20193761231	None	Article	Full Text
Scopus	performance of the saem and focei algorithms in the open sourcenonlinear mixed effect modeling tool nlmixr	SCOPUS_ID:85075217717	10.1002/psp4.12471	None	Article	Full Text
Scopus	clustering based maintainability demonstration for complex systems with a mixed maintenance time distribution	SCOPUS_ID:85077817792	10.21629/JSEE.2019.06.20	None	Article	Full Text
Scopus	bi isar sparse imaging algorithm with complex gaussian scale mixture prior	SCOPUS_ID:85077823802	10.1049/iet-rsn.2019.0296	None	Article	Full Text
Scopus	community detection in networksa game theoretic framework	SCOPUS_ID:85076496847	10.1186/s13634-019-0655-z	None	Article	Full Text
Scopus	seismic spectral sparse reflectivity inversion based on sbl emexperimental analysis and application	SCOPUS_ID:85076465599	10.1093/jge/gxz082	None	Article	Full Text
Scopus	impact of acquisition time and penalizing factor in a block sequential regularized expectation maximization reconstruction algorithm on a si photomultiplier based pet ct system for <sup>18</sup>f fdg	SCOPUS_ID:85069740078	10.1186/s13550-019-0535-4	None	Article	Full Text
Scopus	impact of penalizing factor in a block sequential regularized expectation maximization reconstruction algorithm for <sup>18</sup>f fluorocholine pet ct regarding image quality and interpretation	SCOPUS_ID:85063263780	10.1186/s40658-019-0242-2	None	Article	Full Text
Scopus	time modified osem algorithm for more robust assessment of left ventricular dyssynchrony with phase analysis in ecg gated myocardial perfusion spect	SCOPUS_ID:85077153312	10.1186/s40658-019-0261-z	None	Article	Full Text
Scopus	algorithms for joint activity–attenuation estimation from positron emission tomography scatter	SCOPUS_ID:85074189797	10.1186/s40658-019-0254-y	None	Article	Full Text
Scopus	a multiple imputation strategy for eddy covariance data	SCOPUS_ID:85071622679	10.3808/jei.201800391	None	Article	Full Text
Scopus	worldwide human mitochondrial haplogroup distribution from urban sewage	SCOPUS_ID:85070657139	10.1038/s41598-019-48093-5	None	Article	Full Text
Scopus	simulating the nak eutectic alloy with monte carlo and machine learning	SCOPUS_ID:85060513478	10.1038/s41598-018-36574-y	None	Article	Full Text
Scopus	quantitative assessment of myelination patterns in preterm neonates using tweighted mri	SCOPUS_ID:85072012167	10.1038/s41598-019-49350-3	None	Article	Full Text
Scopus	compton based prompt gamma imaging using ordered origin ensemble algorithm with resolution recovery in proton therapy	SCOPUS_ID:85061054098	10.1038/s41598-018-37623-2	None	Article	Full Text
Scopus	compton imaging with <sup>99m</sup>tc for human imaging	SCOPUS_ID:85071966124	10.1038/s41598-019-49130-z	None	Article	Full Text
Scopus	simultaneous <sup>13</sup>n ammonia and gadolinium first pass myocardial perfusion with quantitative hybrid pet mr imaginga phantom and clinical feasibility study	SCOPUS_ID:85080867532	10.1186/s41824-019-0062-6	None	Article	Full Text
Scopus	comparison of scandium 4g with other pet radionuclides in pre clinical pet phantom imaging	SCOPUS_ID:85076350302	10.1186/s40658-019-0260-0	None	Article	Full Text
Scopus	reduced acquisition time pet pharmacokinetic modelling using simultaneous asl–mriproof of concept	SCOPUS_ID:85052082478	10.1177/0271678X18797343	None	Article	Full Text
Scopus	implementation of cylindrical pet scanners with block detector geometry in stir	SCOPUS_ID:85069933504	10.1186/s40658-019-0248-9	None	Article	Full Text
Scopus	phase contrast mapping mri measurements of global cerebral blood flow across different perfusion states a direct comparison with <sup>15</sup>o h<inf>2</inf>o positron emission tomography using a hybrid pet/mr system	SCOPUS_ID:85060513876	10.1177/0271678X18798762	None	Article	Full Text
Scopus	continuous repetitive data acquisition with <sup>123</sup>i fp cit specteffects of rotation speed and rotation time	SCOPUS_ID:85075960442	10.2967/jnmt.119.228783	None	Article	Full Text
Scopus	performance characteristics of silicon photomultiplier based 1cm afov tof pet/ct	SCOPUS_ID:85065700265	10.1186/s40658-019-0244-0	None	Article	Full Text
Scopus	evaluation of a bayesian penalized likelihood reconstruction algorithm for low count clinical <sup>18</sup>f fdg pet/ct	SCOPUS_ID:85077181504	10.1186/s40658-019-0262-y	None	Article	Full Text
Scopus	the use of a proposed updated earl harmonization of <sup>18</sup>f fdg pet ct in patients with lymphoma yields significant differences in deauville score compared with current earl recommendations	SCOPUS_ID:85069697306	10.1186/s13550-019-0536-3	None	Article	Full Text
Scopus	prediction of outcome in anal squamous cell carcinoma using radiomic feature analysis of pre treatment fdg pet ct	SCOPUS_ID:85072131491	10.1007/s00259-019-04495-1	None	Article	Full Text
Scopus	estimation of multiple parameters using algorithms expectation maximization	SCOPUS_ID:85077089144	10.1088/1742-6596/1386/1/012108	None	Conference Paper	Full Text
Scopus	quantification of neural network uncertainties on the hydrogeological predictions by probability density functions	SCOPUS_ID:85076596156	10.1088/1755-1315/362/1/012112	None	Conference Paper	Full Text
Scopus	an em algorithm to improve the estimation of the probability of clonal relatedness of pairs of tumors in cancer patients	SCOPUS_ID:85074724860	10.1186/s12859-019-3148-z	None	Article	Full Text
Scopus	a distributed expectation maximization principal component analysis monitoring scheme for the large scale industrial process with incomplete information	SCOPUS_ID:85074878875	10.1177/1550147719885499	None	Article	Full Text
Scopus	machine learning techniques applied to multiband spectrum sensing in cognitive radios	SCOPUS_ID:85074326459	10.3390/s19214715	None	Article	Full Text
Scopus	an integrated approach for making inference on the number of clusters in a mixture model	SCOPUS_ID:85075470516	10.3390/e21111063	None	Article	Full Text
Scopus	evaluation of different chrominance models in the detection and reconstruction of faces and hands using the growing neural gas network	SCOPUS_ID:85064241967	10.1007/s10044-019-00819-x	None	Article	Full Text
Scopus	a year in madrid as described through the analysis of geotagged twitter data	SCOPUS_ID:85044925569	10.1177/2399808318764123	None	Article	Full Text
Scopus	intercomparison of mr informed pet image reconstruction methods	SCOPUS_ID:85073971902	10.1002/mp.13812	None	Article	Full Text
Scopus	a sea sky line detection method based on gaussian mixture models and image texture features	SCOPUS_ID:85076622705	10.1177/1729881419892116	None	Article	Full Text
Scopus	efficient data collection using mobile sink scheme in iot	SCOPUS_ID:85075167399	10.35940/ijitee.L3863.119119	None	Article	Full Text
Scopus	image reconstruction for positron emission tomography based on patch based regularization and dictionary learning	SCOPUS_ID:85073996432	10.1002/mp.13804	None	Article	Full Text
Scopus	tropical cyclones alter short term activity patterns of a coastal seabird	SCOPUS_ID:85074401073	10.1186/s40462-019-0178-0	None	Article	Full Text
Scopus	mems based bridge monitoring supported by image assisted total station	SCOPUS_ID:85083168026	10.5194/isprs-archives-XLII-4-W18-833-2019	None	Conference Paper	Full Text
Scopus	approximate bayesian model inversion for pdes with heterogeneous and state dependent coefficients	SCOPUS_ID:85067473108	10.1016/j.jcp.2019.06.010	None	Article	Full Text
Scopus	an efficient em algorithm for the mixture of negative binomial models	SCOPUS_ID:85074935863	10.1088/1742-6596/1324/1/012093	None	Conference Paper	Full Text
Scopus	supervised multilevel clustering for rainfall forecasting using meteorological data	SCOPUS_ID:85073798679	10.35940/ijitee.L3145.1081219	None	Article	Full Text
Scopus	image reconstructions with active illumination in strong turbulence scenarios with single frame blind deconvolution approaches	SCOPUS_ID:85072772053	10.1364/AO.58.007823	None	Article	Full Text
Scopus	next and next new poi recommendation via latent behavior pattern inference	SCOPUS_ID:85075683849	10.1145/3354187	None	Article	Full Text
Scopus	alignment of noncoding ribonucleic acids with pseudoknots using context sensitive hidden markov model	SCOPUS_ID:85074533878	10.4103/jmss.JMSS_11_19	None	Article	Full Text
Scopus	lower limb locomotion activity recognition of healthy individuals using semi markov model and singlewearable inertial sensor	SCOPUS_ID:85072784663	10.3390/s19194242	None	Article	Full Text
Scopus	hyperspectral unmixing with gaussian mixture model and spatial group sparsity	SCOPUS_ID:85074207011	10.3390/rs11202434	None	Article	Full Text
Scopus	ifunmedintegrative functional mediation analysis of gwas and eqtl studies	SCOPUS_ID:85072718141	10.1002/gepi.22217	None	Article	Full Text
Scopus	a humanized yeast phenomic model of deoxycytidine kinase to predict genetic buffering of nucleoside analog cytotoxicity	SCOPUS_ID:85072848095	10.3390/genes10100770	None	Article	Full Text
Scopus	imaging of atherosclerosistargeting lfa on inflammatory cells with <sup>111</sup>in danbirt	SCOPUS_ID:85043704857	10.1007/s12350-018-1244-5	None	Article	Full Text
Scopus	dbscan clustering algorithms for non uniform density data and its application in urban rail passenger aggregation distribution	SCOPUS_ID:85072785072	10.3390/en12193722	None	Article	Full Text
Scopus	statistical compressive sensing based on convolutional gaussian mixture model	SCOPUS_ID:85074772126	10.7498/aps.68.20190414	None	Article	Full Text
Scopus	design of orientation assessment functions for gestalt grouping utilizing labeled sample data	SCOPUS_ID:85074700049	10.5194/isprs-archives-XLII-2-W16-169-2019	None	Conference Paper	Full Text
Scopus	mapping glacier changes using clustering techniques on cloud computing infrastructure	SCOPUS_ID:85074683127	10.5194/isprs-archives-XLII-2-W16-29-2019	None	Conference Paper	Full Text
Scopus	large scale image retrieval with dcnn and local geometrical constraint model	SCOPUS_ID:85059617782	10.1007/s11042-018-7036-8	None	Article	Full Text
Scopus	parameter estimation of autoregressive exogenous and autoregressive models subject to missing data using expectation maximization	SCOPUS_ID:85072891541	10.3389/fbuil.2019.00109	None	Article	Full Text
Scopus	target threat assessment based on dynamic bayesian network	SCOPUS_ID:85073068307	10.1088/1742-6596/1302/4/042023	None	Conference Paper	Full Text
Scopus	a deep clustering algorithm based on gaussian mixture model	SCOPUS_ID:85073068880	10.1088/1742-6596/1302/3/032012	None	Conference Paper	Full Text
Scopus	railway fastener defects detection using gaussian mixture deformable part model	SCOPUS_ID:85073016457	10.1088/1742-6596/1302/2/022102	None	Conference Paper	Full Text
Scopus	attitude determination method integrating square root cubature kalman filter with expectation maximization for inertial navigation system applied to underwater glider	SCOPUS_ID:85072166522	10.1063/1.5110041	None	Article	Full Text
Scopus	an asymmetric distribution with heavy tails and its expectation maximization (emalgorithm implementation	SCOPUS_ID:85079683897	10.3390/SYM11091150	None	Article	Full Text
Scopus	estimation of favar models for incomplete data with a kalman filter for factors with observable components	SCOPUS_ID:85070200263	10.3390/econometrics7030031	None	Article	Full Text
Scopus	band selection by divergence distance based on gaussian mixture model for hyperspectral image classification	SCOPUS_ID:85076525545	10.30534/ijatcse/2019/72852019	None	Article	Full Text
Scopus	quantile based estimation of the finite cauchy mixture model	SCOPUS_ID:85089741786	10.3390/sym11091186	None	Article	Full Text
Scopus	detection and validation of segmentation techniques for mr brain tumor of glioma patients	SCOPUS_ID:85073336815	10.35940/ijitee.K1356.0981119	None	Article	Full Text
Scopus	the em algorithm for standard stochastic frontier models	SCOPUS_ID:85078172062	10.1590/0101-7438.2019.039.03.0361	None	Article	Full Text
Scopus	model parameter estimation and residual life span prediction of pneumatic diaphragm pump based on hidden markov model in intelligent spraying	SCOPUS_ID:85073324622	10.1177/1729881419874636	None	Article	Full Text
Scopus	h eman algorithm for simultaneous cell diameter and intensity quantification in lowresolution imaging cytometry	SCOPUS_ID:85072144932	10.1371/journal.pone.0222265	None	Article	Full Text
Scopus	performance analysis of ofdm based massive mimo downlink system	SCOPUS_ID:85073495617	10.35940/ijrte.C6124.098319	None	Article	Full Text
Scopus	a two step proximal point algorithm for the calculus of divergence based estimators in finite mixture models	SCOPUS_ID:85064821549	10.1002/cjs.11500	None	Article	Full Text
Scopus	missing data imputation in high dimensional data set using local similarity	SCOPUS_ID:85074228236	10.35940/ijrte.C6435.098319	None	Article	Full Text
Scopus	local and global changes in brain metabolism during deep brain stimulation for obsessive compulsive disorder	SCOPUS_ID:85073363080	10.3390/brainsci9090220	None	Article	Full Text
Scopus	cortical tau deposition follows patterns of entorhinal functional connectivity in aging	SCOPUS_ID:85072716888	10.7554/eLife.49132	None	Article	Full Text
Scopus	evaluation of malignancy risk in 18f fdg pet/ct thyroid incidentalomas	SCOPUS_ID:85072600349	10.3390/diagnostics9030092	None	Article	Full Text
Scopus	a fast signal estimation method based on probability density functions for fault feature extraction of rolling bearings	SCOPUS_ID:85072388602	10.3390/app9183768	None	Article	Full Text
Scopus	development of a denoising convolutional neural network based algorithm for metal artifact reduction in digital tomosynthesis for arthroplastya phantom study	SCOPUS_ID:85072210986	10.1371/journal.pone.0222406	None	Article	Full Text
Scopus	an expectation maximization algorithm enables accurate ecological modeling using longitudinal microbiome sequencing data	SCOPUS_ID:85071221915	10.1186/s40168-019-0729-z	None	Article	Full Text
Scopus	parsing out the variability of transmission at central synapses using optical quantal analysis	SCOPUS_ID:85072797678	10.3389/fnsyn.2019.00022	None	Article	Full Text
Scopus	bayesian network parameter learning algorithm for target damage assessment	SCOPUS_ID:85071888607	10.1088/1757-899X/569/5/052014	None	Conference Paper	Full Text
Scopus	mixed gaussian models for modeling fluctuation process characteristics of photovoltaic outputs	SCOPUS_ID:85072730323	10.3389/fenrg.2019.00076	None	Article	Full Text
Scopus	a computationally efficient correlated mixed probit model for credit risk inference	SCOPUS_ID:85065212104	10.1111/rssc.12352	None	Article	Full Text
Scopus	inter comparison of different bayesian model averaging modifications in streamflow simulation	SCOPUS_ID:85070939561	10.3390/w11081707	None	Article	Full Text
Scopus	mixture modeling based multikernel sparse learning for directional of arrival estimation	SCOPUS_ID:85073361996	10.35940/ijeat.F1132.0886S19	None	Article	Full Text
Scopus	semantic information g theory and logical bayesian inference for machine learning	SCOPUS_ID:85071110403	10.3390/info10080261	None	Article	Full Text
Scopus	comparing methods for measurement error detection in serial 2h hormonal data	SCOPUS_ID:85067886894	10.1177/0748730419850917	None	Article	Full Text
Scopus	identification of hla drb1∗04:1allele as risk allele for japanese moyamoya disease and its association with autoimmune thyroid diseasea case control study	SCOPUS_ID:85070707769	10.1371/journal.pone.0220858	None	Article	Full Text
Scopus	assessment of drugs toxicity and associated biomarker genes using hierarchical clustering	SCOPUS_ID:85071280438	10.3390/medicina55080451	None	Article	Full Text
Scopus	generation of pet attenuation map for whole body time of flight <sup>18</sup>f fdg pet/mri using a deep neural network trained with simultaneously reconstructed activity and attenuation maps	SCOPUS_ID:85071040179	10.2967/jnumed.118.219493	None	Article	Full Text
Scopus	expanding the computational anatomy gateway from clinical imaging to basic neuroscience research	SCOPUS_ID:85071015265	10.1145/3332186.3332217	None	Conference Paper	Full Text
Scopus	data collection scheme with minimum cost and location of emotional recognition edge devices	SCOPUS_ID:85064445683	10.1007/s00779-019-01217-0	None	Article	Full Text
Scopus	a multivariate poisson log normal mixture model for clustering transcriptome sequencing data	SCOPUS_ID:85069166272	10.1186/s12859-019-2916-0	None	Article	Full Text
Scopus	lifted discriminative learning of probabilistic logic programs	SCOPUS_ID:85052570852	10.1007/s10994-018-5750-0	None	Article	Full Text
Scopus	prismmethylation pattern basedreference free inference of subclonal makeup	SCOPUS_ID:85068911926	10.1093/bioinformatics/btz327	None	Conference Paper	Full Text
Scopus	sparse reconstruction off grid ofdm time delay estimation algorithm based on bayesian automatic relevance determination	SCOPUS_ID:85070273265	10.1088/1742-6596/1237/2/022096	None	Conference Paper	Full Text
Scopus	spatio temporal synchronization of cross section based sensors for high precision microscopic traffic data reconstruction	SCOPUS_ID:85070467307	10.3390/s19143193	None	Article	Full Text
Scopus	gauss process state space model optimization algorithm with expectation maximization	SCOPUS_ID:85068936001	10.1177/1550147719862217	None	Article	Full Text
Scopus	performance analysis of classifiers in identification of dry and wet spells during the monsoon period	SCOPUS_ID:85071324862	10.35940/ijrte.B2430.078219	None	Article	Full Text
Scopus	normality tests for latent variables	SCOPUS_ID:85069787464	10.3982/QE859	None	Article	Full Text
Scopus	texture analysis in <sup>177</sup>lu spect phantom imagesstatistical assessment of uniformity requirements using texture features	SCOPUS_ID:85070058723	10.1371/journal.pone.0218814	None	Article	Full Text
Scopus	detection of ground clutter for dual polarization weather radar using a novel 3d discriminant function	SCOPUS_ID:85073363056	10.1175/JTECH-D-18-0147.1	None	Article	Full Text
Scopus	scinasemi supervised analysis of single cells in silico	SCOPUS_ID:85071381828	10.3390/genes10070531	None	Article	Full Text
Scopus	neural metabolic activity in idiopathic tinnitus patients after repetitive transcranial magnetic stimulation	SCOPUS_ID:85069437906	10.12998/wjcc.v7.i13.1582	None	Article	Full Text
Scopus	identification of knee osteoarthritis based on bayesian networkpilot study	SCOPUS_ID:85097143738	10.2196/13562	None	Article	Full Text
Scopus	application of clustering methods to anomaly detection in fibrous media	SCOPUS_ID:85068930822	10.1088/1757-899X/537/2/022001	None	Conference Paper	Full Text
Scopus	a geometric framework for stochastic shape analysis	SCOPUS_ID:85048455538	10.1007/s10208-018-9394-z	None	Article	Full Text
Scopus	acoustic evaluation of behavioral states predicted from gps trackinga case study of a marine fishing bat	SCOPUS_ID:85067309739	10.1186/s40462-019-0163-7	None	Article	Full Text
Scopus	complex network community extraction based on gaussian mixture model algorithm	SCOPUS_ID:85067808628	10.1088/1755-1315/267/4/042163	None	Conference Paper	Full Text
Scopus	edge2vecrepresentation learning using edge semantics for biomedical knowledge discovery	SCOPUS_ID:85068187689	10.1186/s12859-019-2914-2	None	Article	Full Text
Scopus	an improved coherent point drift method for tls point cloud registration of complex scenes	SCOPUS_ID:85067507809	10.5194/isprs-archives-XLII-2-W13-1169-2019	None	Conference Paper	Full Text
Scopus	robust non rigid feature matching for image registration using geometry preserving	SCOPUS_ID:85068430991	10.3390/s19122729	None	Article	Full Text
Scopus	digital pet/cta new intriguing chance for clinical nuclear medicine and personalized molecular imaging	SCOPUS_ID:85065401387	10.1007/s00259-019-04300-z	None	Note	Full Text
