Scopus	parameter estimation of multivariate multiple regression model using bayesian with non informative jeffreysprior distribution	SCOPUS_ID:85048137361	10.1088/1742-6596/1022/1/012002	None	Conference Paper	Full Text
Scopus	efficient algorithms for polyploid haplotype phasing	SCOPUS_ID:85046677177	10.1186/s12864-018-4464-9	None	Article	Full Text
Scopus	longitudinal measurement invariance and explanatory irt models for adolescentsoral health related quality of life	SCOPUS_ID:85045246890	10.1186/s12955-018-0879-x	None	Article	Full Text
Scopus	performance analysis of short term electricity demand with atmospheric variables	SCOPUS_ID:85045424921	10.3390/en11040818	None	Article	Full Text
Scopus	representation of complex probabilities and complex gibbs sampling	SCOPUS_ID:85045155195	10.1051/epjconf/201817507037	None	Conference Paper	Full Text
Scopus	a unified statistical framework for single cell and bulk rna sequencing data	SCOPUS_ID:85044199072	10.1214/17-AOAS1110	None	Article	Full Text
Scopus	a bayesian inference of multiple structural breaks in mean and error variance in panel ar (1model	SCOPUS_ID:85047731646	10.21307/stattrans-2018-001	None	Conference Paper	Full Text
Scopus	coupling stochastic em and approximate bayesian computation for parameter inference in state space models	SCOPUS_ID:85031931657	10.1007/s00180-017-0770-y	None	Article	Full Text
Scopus	stochastic divergence minimization for biterm topic models	SCOPUS_ID:85042651378	10.1587/transinf.2017EDP7310	None	Article	Full Text
Scopus	estimating the dina model parameters using the no u turn sampler	SCOPUS_ID:85036577087	10.1002/bimj.201600225	None	Article	Full Text
Scopus	msiqjoint modeling of multiple rna seq samples for accurate isoform quantification	SCOPUS_ID:85044197025	10.1214/17-AOAS1100	None	Article	Full Text
Scopus	a space time periodic task model for recommendation of remote sensing images	SCOPUS_ID:85043261708	10.3390/ijgi7020040	None	Conference Paper	Full Text
Scopus	an efficient bayesian meta analysis approach for studying cross phenotype genetic associations	SCOPUS_ID:85043333278	10.1371/journal.pgen.1007139	None	Article	Full Text
Scopus	remaining useful life prediction using a novel two stage wiener process with stage correlation	SCOPUS_ID:85055694964	10.1109/ACCESS.2018.2877630	None	Article	Full Text
Scopus	the maximum likelihood method for detecting communities in communication networks	SCOPUS_ID:85056707979	10.21638/11702/spbu10.2018.302	None	Article	Full Text
Scopus	performance of bayesian using conjugate prior estimator for weibull right censored survival data	SCOPUS_ID:85048624986	10.3923/ajsr.2018.376.382	None	Article	Full Text
Scopus	a text image feature mapping algorithm based on transfer learning	SCOPUS_ID:85060811387	10.1515/phys-2018-0134	None	Article	Full Text
Scopus	olap on multidimensional text databasestopic network cube and its applications	SCOPUS_ID:85061352300	10.2298/FIL1805973Z	None	Article	Full Text
Scopus	cure fraction model for the estimation of long term survivors of hiv/aids patients under antiretroviral therapy	SCOPUS_ID:85054656926	10.24321/0019.5138.201813	None	Article	Full Text
Scopus	sparseisoa novel bayesian approach to identify alternatively spliced isoforms from rna seq data	SCOPUS_ID:85040031071	10.1093/bioinformatics/btx557	None	Article	Full Text
Scopus	hierarchical bayesian modeling of ionospheric tec disturbances as non stationary processes	SCOPUS_ID:85038836362	10.1016/j.asr.2017.12.009	None	Article	Full Text
Scopus	chord aware automatic music transcription based on hierarchical bayesian integration of acoustic and language models	SCOPUS_ID:85057165882	10.1017/ATSIP.2018.17	None	Article	Full Text
Scopus	spatial and temporal patterns of dengue infections in timor leste2002013	SCOPUS_ID:85042625734	10.1186/s13071-017-2588-4	None	Article	Full Text
Scopus	determination of the best model for estimation of genetic parameters on the fars native chicken traits using bayesian and reml methods	SCOPUS_ID:85056214810	10.2298/GENSR1802431M	None	Article	Full Text
Scopus	identification of differentially expressed molecular functions associated with breast cancer using gibbs sampling	SCOPUS_ID:85032679956	10.3892/ol.2017.7158	None	Article	Full Text
Scopus	blocking strategies and stability of particle gibbs samplers	SCOPUS_ID:85039161035	10.1093/biomet/asx051	None	Article	Full Text
Scopus	genetic correlations between behavioural responses and performance traits in laying hens	SCOPUS_ID:85032450075	10.5713/ajas.16.0436	None	Article	Full Text
Scopus	sshmmextracting intuitive sequence structure motifs from high throughput rna binding protein data	SCOPUS_ID:85038001423	10.1093/nar/gkx756	None	Article	Full Text
Scopus	accelerated gibbs sampling of normal distributions using matrix splittings and polynomials	SCOPUS_ID:85019623467	10.3150/16-BEJ863	None	Article	Full Text
Scopus	stochastic sediment property inversion in shallow water 06	SCOPUS_ID:85034600389	10.1121/1.5009898	None	Article	Full Text
Scopus	identifying differentially expressed genes using the polya urn scheme	SCOPUS_ID:85044078906	10.29220/CSAM.2017.24.6.627	None	Article	Full Text
Scopus	a bayesian nonparametric model for multi label learning	SCOPUS_ID:85028348542	10.1007/s10994-017-5638-4	None	Article	Full Text
Scopus	the hamming ball sampler	SCOPUS_ID:85024504456	10.1080/01621459.2016.1222288	None	Article	Full Text
Scopus	gibbs sampling in inference of copula gaussian graphical model adapted to biological networks	SCOPUS_ID:85033394863	10.12693/APhysPolA.132.1112	None	Conference Paper	Full Text
Scopus	prognosis of structural damage growth via integration of physical model prediction and bayesian estimation	SCOPUS_ID:85023596317	10.1109/TR.2017.2713760	None	Article	Full Text
Scopus	building test data from real outbreaks for evaluating detection algorithms	SCOPUS_ID:85029874461	10.1371/journal.pone.0183992	None	Article	Full Text
Scopus	a bayesian group sparse multi task regression model for imaging genetics	SCOPUS_ID:85035318154	10.1093/bioinformatics/btx215	None	Article	Full Text
Scopus	initial shape pool construction for facial landmark localization under occlusion	SCOPUS_ID:85028461631	10.1109/ACCESS.2017.2739822	None	Article	Full Text
Scopus	survey on probabilistic models of low rank matrix factorizations	SCOPUS_ID:85028514064	10.3390/e19080424	None	Article	Full Text
Scopus	sequential empirical bayes method for filtering dynamic spatiotemporal processes	SCOPUS_ID:85030557488	10.1016/j.spasta.2017.06.006	None	Article	Full Text
Scopus	accurate age estimation in small scale societies	SCOPUS_ID:85026638741	10.1073/pnas.1619583114	None	Article	Full Text
Scopus	a time series modelfirst order integer valued autoregressive (inar(1))	SCOPUS_ID:85026207146	10.1063/1.4991261	None	Conference Paper	Full Text
Scopus	bayesian hierarchical random intercept model based on three parameter gamma distribution	SCOPUS_ID:85023626066	10.1088/1742-6596/855/1/012061	None	Conference Paper	Full Text
Scopus	bayesian inference for latent factor copulas and application to financial risk forecasting	SCOPUS_ID:85054637460	10.3390/econometrics5020021	None	Article	Full Text
Scopus	multivariate from univariate mcmc samplerthe r package mfusampler	SCOPUS_ID:85020769332	10.18637/jss.v078.c01	None	Article	Full Text
Scopus	bayesian and classical estimation of stress strength reliability for inverse weibull lifetime models	SCOPUS_ID:85021297881	10.3390/a10020071	None	Article	Full Text
Scopus	a continuous time stochastic block model for basketball networks	SCOPUS_ID:85026290402	10.1214/16-AOAS993	None	Article	Full Text
Scopus	pedigree based estimation of covariance between dominance deviations and additive genetic effects in closed rabbit lines considering inbreeding and using a computationally simpler equivalent model	SCOPUS_ID:85019209554	10.1111/jbg.12267	None	Article	Full Text
Scopus	quantum enhanced inference in markov logic networks	SCOPUS_ID:85017640666	10.1038/srep45672	None	Article	Full Text
Scopus	the relationship between gross domestic product and monetary variables in romaniaa bayesian approach	SCOPUS_ID:85017135944	10.1080/1331677X.2017.1305798	None	Article	Full Text
Scopus	nested partially latent class models for dependent binary dataestimating disease etiology	SCOPUS_ID:85020223448	10.1093/biostatistics/kxw037	None	Article	Full Text
Scopus	a bayesian model for the prediction and early diagnosis of alzheimer's disease	SCOPUS_ID:85017374924	10.3389/fnagi.2017.00077	None	Article	Full Text
Scopus	non spatial analysis of relative risk of dengue disease in bandung using poisson gamma and log normal modelsa case study of dengue data from santo borromeus hospital in 2013	SCOPUS_ID:85017267059	10.1088/1742-6596/812/1/012034	None	Conference Paper	Full Text
Scopus	genomic prediction using subsampling	SCOPUS_ID:85016143908	10.1186/s12859-017-1582-3	None	Article	Full Text
Scopus	investigating a weakly informative prior for item scale hyperparameters in hierarchical 3pno irt models	SCOPUS_ID:85014051598	10.3389/fpsyg.2017.00123	None	Article	Full Text
Scopus	a bayesian approach for envelope models	SCOPUS_ID:85015096546	10.1214/16-AOS1449	None	Article	Full Text
Scopus	spatial patterns of multidrug resistant tuberculosis and relationships to socioeconomicdemographic and household factors in northwest ethiopia	SCOPUS_ID:85012078036	10.1371/journal.pone.0171800	None	Article	Full Text
Scopus	ensuring rapid mixing and low bias for asynchronous gibbs sampling	SCOPUS_ID:85031939392	10.24963/ijcai.2017/672	None	Conference Paper	Full Text
Scopus	bayesian inference for double seasonal moving average modelsa gibbs sampling approach	SCOPUS_ID:85028617460	10.18187/pjsor.v13i3.1647	None	Article	Full Text
Scopus	analysis of generalized nonlinear structural equation models by using bayesian approach with application	SCOPUS_ID:85016188251	10.18187/pjsor.v13i1.1303	None	Article	Full Text
Scopus	sparse bayesian dictionary learning with a gaussian hierarchical model	SCOPUS_ID:84978152329	10.1016/j.sigpro.2016.06.016	None	Article	Full Text
Scopus	chat based contact center modeling system modelingparameter estimation and missing data sampling	SCOPUS_ID:85049212009	10.5220/0006251604640469	None	Conference Paper	Full Text
Scopus	comparing random coefficient autoregressive model with and without autocorrelated errors by bayesian analysis	SCOPUS_ID:85019859334	10.3233/SJI-161034	None	Article	Full Text
Scopus	video data modeling using sequential correspondence hierarchical dirichlet processes	SCOPUS_ID:85008500750	10.1587/transinf.2016MUP0007	None	Article	Full Text
Scopus	a correlated topic model using word embeddings	SCOPUS_ID:85029102173	10.24963/ijcai.2017/588	None	Conference Paper	Full Text
Scopus	a new single image super resolution method based on the infinite mixture model	SCOPUS_ID:85015913533	10.1109/ACCESS.2017.2664103	None	Article	Full Text
Scopus	estimation for inverse gaussian distribution under first failure progressive hybird censored samples	SCOPUS_ID:85039045199	10.2298/FIL1718743J	None	Article	Full Text
Scopus	robust bayesian analysis of generalized half logistic distribution	SCOPUS_ID:85020110257	10.19139/soic.v5i2.268	None	Article	Full Text
Scopus	adaptive uncertainty propagation for coupled multidisciplinary systems	SCOPUS_ID:85032450105	10.2514/1.J055893	None	Conference Paper	Full Text
Scopus	estimate of genetic parameters for carcass traits and visual scores in meat sheep using bayesian inference via threshold and linear models	SCOPUS_ID:85010038655	10.1590/0103-8478cr20160174	None	Article	Full Text
Scopus	bayesian variable selection regression of multivariate responses for group data	SCOPUS_ID:85034056084	10.1214/17-BA1081	None	Article	Full Text
Scopus	preference alignment in multiparty governmentscontrol of public policy in brazilian presidentialism	SCOPUS_ID:85029769448	10.1590/1807-01912017232429	None	Article	Full Text
Scopus	the scaled betadistribution as a robust prior for scales	SCOPUS_ID:85020297517	10.1214/16-BA1015	None	Article	Full Text
Scopus	improving probabilistic inference in graphical models with determinism and cycles	SCOPUS_ID:84979279248	10.1007/s10994-016-5585-5	None	Article	Full Text
Scopus	the general projected normal distribution of arbitrary dimensionmodeling and bayesian inference	SCOPUS_ID:85014361429	10.1214/15-BA989	None	Article	Full Text
Scopus	switchfinder a novel method and query facility for discovering dynamic gene expression patterns	SCOPUS_ID:85006131537	10.1186/s12859-016-1391-0	None	Article	Full Text
Scopus	permissible noninformative priors for the accelerated life test model with censored data	SCOPUS_ID:84961644845	10.1186/s40064-016-2004-0	None	Article	Full Text
Scopus	just another gibbs additive modelerinterfacing jags and mgcv	SCOPUS_ID:85007362148	10.18637/jss.v075.i07	None	Article	Full Text
Scopus	exploring phylogenetic hypotheses via gibbs sampling on evolutionary networks	SCOPUS_ID:85000347767	10.1186/s12864-016-3099-y	None	Conference Paper	Full Text
Scopus	qual var revisitedgood forecastbad story	SCOPUS_ID:84990818339	10.1016/S1514-0326(16)30012-5	None	Article	Full Text
Scopus	a bayesian approach to degradation based burn in optimization for display products exhibiting two phase degradation patterns	SCOPUS_ID:84976603888	10.1016/j.ress.2016.04.019	None	Article	Full Text
Scopus	stochastic newton samplerthe r package sns	SCOPUS_ID:84994576207	10.18637/jss.v074.c02	None	Article	Full Text
Scopus	genomic prediction for additive and dominance effects of censored traits in pigs	SCOPUS_ID:84995511521	10.4238/gmr15048764	None	Article	Full Text
Scopus	fast gibbs sampling for high dimensional bayesian inversion	SCOPUS_ID:85009142142	10.1088/0266-5611/32/11/115019	None	Article	Full Text
Scopus	a probabilistic model for detecting rigid domains in protein structures	SCOPUS_ID:84990895515	10.1093/bioinformatics/btw442	None	Conference Paper	Full Text
Scopus	bayesian estimation of karhunen loève expansionsa random subspace approach	SCOPUS_ID:84976872315	10.1016/j.jcp.2016.02.056	None	Article	Full Text
Scopus	mapping generative models onto a network of digital spiking neurons	SCOPUS_ID:84969567684	10.1109/TBCAS.2016.2539352	None	Article	Full Text
Scopus	aspect level influence discovery from graphs	SCOPUS_ID:84976541413	10.1109/TKDE.2016.2538223	None	Article	Full Text
Scopus	comparison between bayesian structural equation models with ordered categorical data	SCOPUS_ID:84984591131	10.1063/1.4954631	None	Conference Paper	Full Text
Scopus	a comparison of estimation methods for a multi unidimensional graded response irt model	SCOPUS_ID:84979983635	10.3389/fpsyg.2016.00880	None	Article	Full Text
Scopus	heritability of hypothyroidism in the finnish hovawart population	SCOPUS_ID:84974589291	10.1186/s13028-016-0221-8	None	Article	Full Text
Scopus	a nonlinear framework of delayed particle smoothing method for vehicle localization under non gaussian environment	SCOPUS_ID:84968698155	10.3390/s16050692	None	Article	Full Text
Scopus	a novel procedure on next generation sequencing data analysis using text mining algorithm	SCOPUS_ID:84971281827	10.1186/s12859-016-1075-9	None	Article	Full Text
Scopus	boosting association rule mining in large datasets via gibbs sampling	SCOPUS_ID:84965097814	10.1073/pnas.1604553113	None	Article	Full Text
Scopus	fast bayesian inference of copy number variants using hidden markov models with wavelet compression	SCOPUS_ID:84975847297	10.1371/journal.pcbi.1004871	None	Article	Full Text
Scopus	bayesian inference of genetic parameters for survivalfloweringfruit setand ripening in a germplasm collection of chilean strawberry using threshold models	SCOPUS_ID:84969972580	10.21273/jashs.141.3.285	None	Article	Full Text
Scopus	identification of disturbed pathways in heart failure based on gibbs sampling and pathway enrichment analysis	SCOPUS_ID:84964989321	10.4238/gmr.15027956	None	Article	Full Text
Scopus	effect of milk fat to protein ratio on genetic variance for milk yield in thai tropical holstein cattle	SCOPUS_ID:84983804586	10.1139/cjas-2015-0125	None	Article	Full Text
Scopus	a gibbs sampler for multivariate linear regression	SCOPUS_ID:84963541435	10.1093/mnras/stv3008	None	Article	Full Text
Scopus	the relevance dependent infinite relational model for discovering co cluster structure from relationships with structured noise	SCOPUS_ID:84962883632	10.1587/transinf.2015EDP7329	None	Article	Full Text
Scopus	a bayesian nonparametric approach for uncovering rat hippocampal population codes during spatial navigation	SCOPUS_ID:84957922375	10.1016/j.jneumeth.2016.01.022	None	Article	Full Text
Scopus	solving constraint satisfaction problems with networks of spiking neurons	SCOPUS_ID:84964318378	10.3389/fnins.2016.00118	None	Article	Full Text
Scopus	application of markov chain monte carlo method in bayesian statistics	SCOPUS_ID:84963499980	10.1051/matecconf/20164401050	None	Conference Paper	Full Text
Scopus	bayesian quantile regression for ordinal models	SCOPUS_ID:84964294563	10.1214/15-BA939	None	Article	Full Text
Scopus	hierarchical cosmic shear power spectrum inference	SCOPUS_ID:84959171449	10.1093/mnras/stv2501	None	Article	Full Text
Scopus	bayesian redshift space distortions correction from galaxy redshift surveys	SCOPUS_ID:84960157899	10.1093/mnrasl/slw009	None	Article	Full Text
Scopus	latent tree language model	SCOPUS_ID:85055889174	10.18653/v1/d16-1042	None	Conference Paper	Full Text
Scopus	bayesian analysis of linear and nonlinear latent variable models with fixed covariate and ordered categorical data	SCOPUS_ID:84960418694	10.18187/pjsor.v12i1.952	None	Article	Full Text
Scopus	single server queueing model with gumbel distribution using bayesian approach	SCOPUS_ID:84988602958	10.15672/HJMS.20157512015	None	Article	Full Text
Scopus	fitting and analyzing randomly censored geometric extreme exponential distribution	SCOPUS_ID:84973364593	10.18187/pjsor.v12i2.1242	None	Article	Full Text
Scopus	statistical inferences of the rest lifetimes of ball bearingsresidual lifetimes based on rayleigh residual type ii censored data	SCOPUS_ID:85000866247	10.3844/jmssp.2016.182.191	None	Article	Full Text
Scopus	a bayesian approach to cox gompertz model	SCOPUS_ID:84996497322	10.15672/HJMS.20158012506	None	Article	Full Text
Scopus	ruminal ph and n nh<inf>3</infbehaviora bayesian approach	SCOPUS_ID:85012996144	10.5433/1679-0359.2016v37n1p311	None	Article	Full Text
Scopus	simple approximate map inference for dirichlet processes mixtures	SCOPUS_ID:84995766567	10.1214/16-EJS1196	None	Article	Full Text
Scopus	rank tests from partially ordered data using importance and mcmc sampling methods	SCOPUS_ID:84991463531	10.1214/16-STS549	None	Article	Full Text
Scopus	model based clustering based on sparse finite gaussian mixtures	SCOPUS_ID:85027933784	10.1007/s11222-014-9500-2	None	Article	Full Text
Scopus	volatility spillovers in capesize forward freight agreement markets	SCOPUS_ID:85006024502	10.1155/2016/7428089	None	Article	Full Text
Scopus	bayesian estimation of p[y&lt;xbased on record values from the lomax distribution and mcmc technique	SCOPUS_ID:84975230408	10.22237/jmasm/1462076640	None	Article	Full Text
Scopus	localization method for multiple robots based on bayesian inference in cognitive radio networks	SCOPUS_ID:84957673209	10.5302/J.ICROS.2016.15.0189	None	Article	Full Text
Scopus	residual life prediction for highly reliable products with prior accelerated degradation data	SCOPUS_ID:84976412179	10.17531/ein.2016.3.9	None	Article	Full Text
Scopus	information uncertainty evaluated by parameter estimation and its effect on reliability based multiobjective optimization	SCOPUS_ID:84994565843	10.1299/jamdsm.2016jamdsm0083	None	Article	Full Text
Scopus	a genomic bayesian multi trait and multi environment model	SCOPUS_ID:84994252976	10.1534/g3.116.032359	None	Article	Full Text
Scopus	mixture snps effect on phenotype in genome wide association studies	SCOPUS_ID:84928721855	10.1186/1471-2164-16-3	None	Article	Full Text
Scopus	deterministic replica exchange method without pseudo random numbers for simulations of complex systems	SCOPUS_ID:84942986563	10.1016/j.cpc.2015.08.020	None	Article	Full Text
Scopus	bayesian variable selection and estimation for group lasso	SCOPUS_ID:84979927039	10.1214/14-BA929	None	Article	Full Text
Scopus	genetic association of productive and reproductive traits with stayability in nellore cattleanalysis using bayesian models	SCOPUS_ID:84948823617	10.4238/2015.November.24.3	None	Article	Full Text
Scopus	genetic evaluation with major genes and polygenic inheritance when some animals are not genotyped using gene content multiple trait blup	SCOPUS_ID:84947080862	10.1186/s12711-015-0165-x	None	Article	Full Text
Scopus	production uncertainties modelling by bayesian inference using gibbs sampling	SCOPUS_ID:84949447845	10.7166/26-3-572	None	Article	Full Text
Scopus	a sampling based speaker clustering using utterance oriented dirichlet process mixture model and its evaluation on large scale data	SCOPUS_ID:84949294383	10.1017/ATSIP.2015.19	None	Article	Full Text
Scopus	sampling and counting genome rearrangement scenarios	SCOPUS_ID:84961661730	10.1186/1471-2105-16-S14-S6	None	Article	Full Text
Scopus	genetic parameters for growth traits of santa ines sheep using gibbs sampling	SCOPUS_ID:84947941326	10.1590/1983-21252015v28n423rc	None	Article	Full Text
Scopus	a bayesian approach for inducing sparsity in generalized linear models with multi category response	SCOPUS_ID:84961653834	10.1186/1471-2105-16-S13-S13	None	Article	Full Text
Scopus	poisson dependency networksgradient boosted models for multivariate count data	SCOPUS_ID:84939133512	10.1007/s10994-015-5506-z	None	Article	Full Text
Scopus	sampling from dirichlet process mixture models with unknown concentration parametermixing issues in large data implementations	SCOPUS_ID:84938415154	10.1007/s11222-014-9471-3	None	Article	Full Text
Scopus	estimating the genetic parameters for liver fat traits in broiler lines divergently selected for abdominal fat	SCOPUS_ID:84939433682	10.4238/2015.August.14.27	None	Article	Full Text
Scopus	linearized iterative least squares (lil)a parameter fitting algorithm for component separation in multifrequency cosmic microwave background experiments such as planck	SCOPUS_ID:84940881801	10.1093/mnras/stv1167	None	Article	Full Text
Scopus	a cmb gibbs sampler for localized secondary anisotropies	SCOPUS_ID:84938099478	10.1088/0067-0049/219/1/10	None	Article	Full Text
Scopus	expectation propagation in linear regression models with spike and slab priors	SCOPUS_ID:84939976814	10.1007/s10994-014-5475-7	None	Article	Full Text
Scopus	a hierarchical bayesian model for flexible module discovery in three way time series data	SCOPUS_ID:84931087418	10.1093/bioinformatics/btv228	None	Conference Paper	Full Text
Scopus	probabilistic inference of multi gaussian fields from indirect hydrological data using circulant embedding and dimensionality reduction	SCOPUS_ID:84937485150	10.1002/2014WR016395	None	Article	Full Text
Scopus	repeatability and genotypic correlations of reproductive and productive traits of crossbred beef cattle dams	SCOPUS_ID:84930631930	10.4238/2015.May.22.1	None	Article	Full Text
Scopus	an application of gibbs sampling for genetic parameters estimation in guinea pigs using mcmcglmm	SCOPUS_ID:84937785228	10.15381/rivep.v26i2.11095	None	Article	Full Text
Scopus	restricted boltzmann machinea non linear substitute for pca in spectral processing	SCOPUS_ID:84927943350	10.1051/0004-6361/201424194	None	Article	Full Text
Scopus	modelling endogenous insulin concentration in type diabetes during closed loop insulin delivery	SCOPUS_ID:84924855977	10.1186/s12938-015-0009-5	None	Article	Full Text
Scopus	temperament and its heritability in corriedale and merino lambs	SCOPUS_ID:84923792953	10.1017/S1751731114002833	None	Article	Full Text
Scopus	matrix free large scale bayesian inference in cosmology	SCOPUS_ID:84922530836	10.1093/mnras/stu2479	None	Article	Full Text
Scopus	an approximate e bayesian estimation of step stress accelerated life testing with exponential distribution	SCOPUS_ID:84988521856	10.2174/1874110X01509010729	None	Article	Full Text
Scopus	simulation of the analysis of interferometric microwave background polarization data	SCOPUS_ID:84958968542	10.1017/S1743921314013787	None	Article	Full Text
Scopus	on particle gibbs sampling	SCOPUS_ID:84938651689	10.3150/14-BEJ629	None	Article	Full Text
Scopus	likelihood and bayesian estimations for step stress life test model under type i censoring	SCOPUS_ID:84961590414	10.15672/HJMS.2014337517	None	Article	Full Text
Scopus	convergence analysis of contrastive divergence algorithm based on gradient method with errors	SCOPUS_ID:84938152280	10.1155/2015/350102	None	Article	Full Text
Scopus	bayesian analysis for carcass traits in polled nelore	SCOPUS_ID:84921444178	10.1590/0103-8478cr20140331	None	Article	Full Text
Scopus	a context aware topic model for statistical machine translation	SCOPUS_ID:84943775769	10.3115/v1/p15-1023	None	Conference Paper	Full Text
Scopus	genetic variability of show jumping attributes in young horses commencing competing	SCOPUS_ID:84937019891	10.5713/ajas.14.0866	None	Article	Full Text
Scopus	object oriented semisupervised classification of vhr images by combining medlda and a bilateral filter	SCOPUS_ID:84948798463	10.1155/2015/182439	None	Article	Full Text
Scopus	egg shell quality in japanese quailcharacteristicsheritabilities and genetic and phenotypic relationships	SCOPUS_ID:84931432864	10.1017/S1751731115000506	None	Article	Full Text
Scopus	sptimerspatio temporal bayesian modeling using r	SCOPUS_ID:84922794298	10.18637/jss.v063.i15	None	Article	Full Text
Scopus	comparison of models to estimate genetic parameters for scores of competitive sport horse events in the czech republic	SCOPUS_ID:84981320712	10.17221/8453-CJAS	None	Article	Full Text
Scopus	a conversation with alan gelfand	SCOPUS_ID:84940756978	10.1214/15-STS521	None	Article	Full Text
Scopus	parcellating connectivity in spatial maps	SCOPUS_ID:84926431478	10.7717/peerj.784	None	Article	Full Text
Scopus	bayesian network reconstruction using systems genetics datacomparison of mcmc methods	SCOPUS_ID:84926433356	10.1534/genetics.114.172619	None	Article	Full Text
Scopus	genetic correlations between type traits of young polish holstein friesian bulls and their daughters	SCOPUS_ID:84923699866	10.17221/7977-CJAS	None	Article	Full Text
Scopus	bayeslcaan r package for bayesian latent class analysis	SCOPUS_ID:84912576175	10.18637/jss.v061.i13	None	Article	Full Text
Scopus	disease gene identification by using graph kernels and markov random fields	SCOPUS_ID:84922094426	10.1007/s11427-014-4745-8	None	Article	Full Text
Scopus	bayesian transcriptome assembly	SCOPUS_ID:84924626858	10.1186/s13059-014-0501-4	None	Article	Full Text
Scopus	finishing precocity visual score and genetic associations with growth traits in angus beef cattle	SCOPUS_ID:84907831170	10.4238/2014.September.26.13	None	Article	Full Text
Scopus	gasolinea cytoscape app for multiple local alignment of ppi networks	SCOPUS_ID:84923239691	10.12688/f1000research.4537.2	None	Article	Full Text
Scopus	concentration inequalities for gibbs sampling under d<inf>l2</infmetric	SCOPUS_ID:84907691765	10.1214/ECP.v19-3502	None	Article	Full Text
Scopus	bayesian two part spatial models for semicontinuous data with application to emergency department expenditures	SCOPUS_ID:84936745376	10.1093/biostatistics/kxu062	None	Article	Full Text
Scopus	the application of a hierarchical bayesian spatiotemporal model for forecasting the saa trapped particle flux distribution	SCOPUS_ID:84907510436	10.1007/s12040-014-0459-3	None	Article	Full Text
Scopus	genetic parameters for earnings in quarter horse	SCOPUS_ID:84905474537	10.4238/2014.August.1.2	None	Article	Full Text
Scopus	genomic analysis of dominance effects on milk production and conformation traits in fleckvieh cattle	SCOPUS_ID:84908397412	10.1186/1297-9686-46-40	None	Article	Full Text
Scopus	selecting the quality of mule duck fatty liver based on near infrared spectroscopy	SCOPUS_ID:84903903037	10.1186/1297-9686-46-38	None	Article	Full Text
Scopus	a unimodal species response model relating traits to environment with application to phytoplankton communities	SCOPUS_ID:84901308178	10.1371/journal.pone.0097583	None	Article	Full Text
Scopus	stochastic spatial disaggregation of extreme precipitation to validate a regional climate model and to evaluate climate change impacts over a small watershed	SCOPUS_ID:84900428693	10.5194/hess-18-1695-2014	None	Article	Full Text
Scopus	genotype by production environment interaction for birth and weaning weights in a population of composite beef cattle	SCOPUS_ID:84894297677	10.1017/S1751731113002255	None	Article	Full Text
Scopus	joint modelling rationale for chained equations	SCOPUS_ID:84897646212	10.1186/1471-2288-14-28	None	Article	Full Text
Scopus	probabilistic image reconstruction for radio interferometers	SCOPUS_ID:84892553365	10.1093/mnras/stt2244	None	Article	Full Text
Scopus	genetic parameters for feed intakelitter weightbody condition and rebreeding success in primiparous norwegian landrace sows	SCOPUS_ID:84892814944	10.1017/S1751731113002000	None	Article	Full Text
Scopus	genetic and environmental analysis of dystocia and stillbirths in draft horses	SCOPUS_ID:84892766674	10.1017/S1751731113002061	None	Article	Full Text
Scopus	disease mapping and regression with count data in the presence of overdispersion and spatial autocorrelationa bayesian model averaging approach	SCOPUS_ID:84892151323	10.3390/ijerph110100883	None	Article	Full Text
Scopus	gibbs sampling based distributed ofdma resource allocation	SCOPUS_ID:84897557250	10.1007/s11432-014-5076-x	None	Article	Full Text
Scopus	convergence rate and concentration inequalities for gibbs sampling in high dimension	SCOPUS_ID:84907910907	10.3150/13-BEJ537	None	Article	Full Text
Scopus	an efficient technique for bayesian modeling of family data using the bugs software	SCOPUS_ID:84917742902	10.3389/fgene.2014.00390	None	Article	Full Text
Scopus	experiments with non parametric topic models	SCOPUS_ID:84907029499	10.1145/2623330.2623691	None	Conference Paper	Full Text
Scopus	a shared interest discovery model for coauthor relationship in sns	SCOPUS_ID:84901020314	10.1155/2014/820715	None	Article	Full Text
Scopus	underwater acoustic sensor networks deployment using improved self organize map algorithm	SCOPUS_ID:84920127774	10.2478/cait-2014-0044	None	Article	Full Text
Scopus	geometric ergodicity for bayesian shrinkage models	SCOPUS_ID:84902458171	10.1214/14-EJS896	None	Article	Full Text
Scopus	a dynamic usersinterest discovery model with distributed inference algorithm	SCOPUS_ID:84901022679	10.1155/2014/280892	None	Article	Full Text
Scopus	an infinite mixture model of generalized inverted dirichlet distributions for high dimensional positive data modeling	SCOPUS_ID:84958531121	10.1007/978-3-642-55032-4_29	None	Conference Paper	Full Text
Scopus	bayesian nonparametric modeling for rapid design of metamaterial microstructures	SCOPUS_ID:84904095625	10.1155/2014/165102	None	Article	Full Text
Scopus	spatial bayesian inversion with localized likelihoodsan exact sampling alternative to mcmc	SCOPUS_ID:84906096307	10.1002/2014JB011010	None	Article	Full Text
Scopus	bayesian estimation for a parametric markov renewal model applied to seismic data	SCOPUS_ID:84908661825	10.1214/14-EJS952	None	Article	Full Text
Scopus	modeling topic control to detect influence in conversations using nonparametric topic models	SCOPUS_ID:84901483574	10.1007/s10994-013-5417-9	None	Article	Full Text
